superkingdom,kingdom,phylum,class,order,family,genus,species,reassigned_read_count,uniqueness_score,species_percentage_hit,genus_percentage_hit,species_contaminant_score,genus_contaminant_score,best_hit_genus,best_hit_species,blast_validated
,,Planctomycetota,Planctomycetia,Isosphaerales,Isosphaeraceae,Paludisphaera,Paludisphaera borealis,1,,,,,,,,
,,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Beijerinckiaceae,Beijerinckia,Beijerinckia indica,1,,,,,,,,
,,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Devosiaceae,Devosia,Devosia confluentis,1,,,,,,,,
,,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Methylobacteriaceae,Methylobacterium,Methylobacterium organophilum,1,,,,,,,,
,,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Methylobacteriaceae,Microvirga,Microvirga flavescens,1,,,,,,,,
,,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Methylobacteriaceae,Microvirga,Microvirga soli,1,,,,,,,,
,,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Nitrobacteraceae,Bradyrhizobium,Bradyrhizobium canariense,1,,,,,,,,
,,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Nitrobacteraceae,Bradyrhizobium,Bradyrhizobium elkanii,1,,,,,,,,
,,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Nitrobacteraceae,Bradyrhizobium,Bradyrhizobium japonicum,1,,,,,,,,
,,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Nitrobacteraceae,Bradyrhizobium,Bradyrhizobium lupini,1,,,,,,,,
,,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Nitrobacteraceae,Tardiphaga,Tardiphaga robiniae,1,,,,,,,,
,,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Phyllobacteriaceae,Mesorhizobium,Mesorhizobium albiziae,1,,,,,,,,
,,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Phyllobacteriaceae,Mesorhizobium,Mesorhizobium thiogangeticum,1,,,,,,,,
,,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Reyranellaceae,Reyranella,Reyranella aquatilis,1,,,,,,,,
,,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Reyranellaceae,Reyranella,Reyranella terrae,1,,,,,,,,
,,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Mycoplana,Mycoplana azooxidifex,1,,,,,,,,
,,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Rhizobium,Rhizobium anhuiense,1,,,,,,,,
,,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Rhizobium,Rhizobium leguminosarum,1,,,,,,,,
,,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Rhizobium,Rhizobium paranaense,1,,,,,,,,
,,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,,Nordella,Nordella oligomobilis,1,,,,,,,,
,,Pseudomonadota,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Dankookia,Dankookia rubra,1,,,,,,,,
,,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas aquatilis,1,,,,,,,,
,,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas gei,1,,,,,,,,
,,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas hengshuiensis,1,,,,,,,,
,,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas limnosediminicola,1,,,,,,,,
,,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas xinjiangensis,1,,,,,,,,
,,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Caballeronia,Caballeronia arationis,1,,,,,,,,
,,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Caballeronia,Caballeronia glathei,1,,,,,,,,
,,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Caballeronia,Caballeronia telluris,1,,,,,,,,
,,Pseudomonadota,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Herbaspirillum,Herbaspirillum rhizosphaerae,1,,,,,,,,
,,Pseudomonadota,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Lacisediminimonas,Lacisediminimonas profundi,1,,,,,,,,
,,Pseudomonadota,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Massilia eburnea,1,,,,,,,,
,,Pseudomonadota,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Noviherbaspirillum,Noviherbaspirillum autotrophicum,1,,,,,,,,
,,Pseudomonadota,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Noviherbaspirillum,Noviherbaspirillum denitrificans,1,,,,,,,,
,,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sphaerotilaceae,Azohydromonas,Azohydromonas lata,1,,,,,,,,
,,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sphaerotilaceae,Piscinibacter,Piscinibacter defluvii,1,,,,,,,,
,,Pseudomonadota,Betaproteobacteria,Neisseriales,Aquaspirillaceae,Aquaspirillum,Aquaspirillum arcticum,1,,,,,,,,
,,Pseudomonadota,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria gonorrhoeae,1,,,,,,,,
,,Pseudomonadota,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria mucosa,1,,,,,,,,
,,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Cronobacter,Cronobacter muytjensii,1,,,,,,,,
,,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Cronobacter,Cronobacter sakazakii,1,,,,,,,,
,,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kluyvera,Kluyvera georgiana,1,,,,,,,,
,,Pseudomonadota,Gammaproteobacteria,Lysobacterales,Lysobacteraceae,Luteimonas,Luteimonas notoginsengisoli,1,,,,,,,,
,,Pseudomonadota,Gammaproteobacteria,Lysobacterales,Lysobacteraceae,Lysobacter,Lysobacter agri,1,,,,,,,,
,,Pseudomonadota,Gammaproteobacteria,Lysobacterales,Lysobacteraceae,Lysobacter,Lysobacter oryzae,1,,,,,,,,
,,Pseudomonadota,Gammaproteobacteria,Lysobacterales,Lysobacteraceae,Lysobacter,Lysobacter panacisoli,1,,,,,,,,
,,Pseudomonadota,Gammaproteobacteria,Lysobacterales,Lysobacteraceae,Thermomonas,Thermomonas carbonis,1,,,,,,,,
,,Pseudomonadota,Gammaproteobacteria,Lysobacterales,Rhodanobacteraceae,Tahibacter,Tahibacter aquaticus,1,,,,,,,,
,,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter dispersus,1,,,,,,,,
,,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas antarctica,1,,,,,,,,
,,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas corrugata,1,,,,,,,,
,,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas costantinii,1,,,,,,,,
,,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas fluorescens,1,,,,,,,,
,,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas lurida,1,,,,,,,,
,,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas mohnii,1,,,,,,,,
,,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas moorei,1,,,,,,,,
,,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas tolaasii,1,,,,,,,,
,,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas vancouverensis,1,,,,,,,,
,,Verrucomicrobiota,Spartobacteria,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter,Chthoniobacter flavus,1,,,,,,,,
,,Verrucomicrobiota,Verrucomicrobiia,Verrucomicrobiales,Verrucomicrobiaceae,Luteolibacter,Luteolibacter gellanilyticus,1,,,,,,,,
,,Verrucomicrobiota,Verrucomicrobiia,Verrucomicrobiales,Verrucomicrobiaceae,Luteolibacter,Luteolibacter luojiensis,1,,,,,,,,
