"","superkingdom","kingdom","phylum","class","order","family","genus","species","read_counts","Proportion","readsEM","EMProportion","IDs","TaxonomyIDs","read_proportions"
"288",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Luedemannella","Luedemannella flava",1,2.30468912048454e-06,1,2.30514600794814e-06,"351","349316","1"
"289",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Spirilliplanes","Spirilliplanes yamanashiensis",1,2.30468912048454e-06,1,2.29572622612514e-06,"273","42233","1"
"290",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium aubagnense",1,2.30468912048454e-06,0.3,7.45999214943973e-07,"357","319707","1"
"291",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium hodleri",1,2.30468912048454e-06,1,2.21784855004898e-06,"354","49897","1"
"292",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium holsaticum",1,2.30468912048454e-06,0.3,7.45999214943973e-07,"413","152142","1"
"293",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium obuense",1,2.30468912048454e-06,0.3,7.45999214943973e-07,"284","1807","1"
"294",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Nocardiaceae","Prescottella","Prescottella equi",1,2.30468912048454e-06,0.5,1.14378476991293e-06,"290","43767","1"
"295",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Nocardiaceae","Prescottella","Prescottella subtropica",1,2.30468912048454e-06,0.5,1.14378476991293e-06,"435","2545757","1"
"296",NA,NA,"Actinomycetota","Actinomycetes","Nakamurellales","Nakamurellaceae","Nakamurella","Nakamurella flavida",1,2.30468912048454e-06,1,2.3049646221517e-06,"299","363630","1"
"297",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Kribbellaceae","Kribbella","Kribbella hippodromi",1,2.30468912048454e-06,0.2,4.61029201589628e-07,"317","434347","1"
"298",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Kribbellaceae","Kribbella","Kribbella jejuensis",1,2.30468912048454e-06,0.2,4.61029201589628e-07,"346","236068","1"
"299",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Kribbellaceae","Kribbella","Kribbella karoonensis",1,2.30468912048454e-06,0.2,4.61029201589628e-07,"331","324851","1"
"300",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Kribbellaceae","Kribbella","Kribbella podocarpi",1,2.30468912048454e-06,0.2,4.61029201589628e-07,"386","1572661","1"
"301",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Kribbellaceae","Kribbella","Kribbella soli",1,2.30468912048454e-06,0.2,4.61029201589628e-07,"372","1124743","1"
"302",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides alpinus",1,2.30468912048454e-06,0.5,1.15080707069143e-06,"329","748909","1"
"303",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides astragali",1,2.30468912048454e-06,0.5,1.15080707069143e-06,"409","1776736","1"
"304",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides dokdonensis",1,2.30468912048454e-06,0.3,6.9854308841078e-07,"322","450734","1"
"305",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides endophyticus",1,2.30468912048454e-06,1,2.30466889564e-06,"380","1353775","1"
"306",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides lianchengensis",1,2.30468912048454e-06,0.3,6.9854308841078e-07,"373","1045774","1"
"307",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides marinisabuli",1,2.30468912048454e-06,0.3,6.9854308841078e-07,"319","419476","1"
"308",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides marmoriterrae",1,2.30468912048454e-06,1,2.28244102471064e-06,"418","1542736","1"
"309",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides pyridinolyticus",1,2.30468912048454e-06,1,2.30306254479207e-06,"287","109465","1"
"310",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Lentzea","Lentzea flaviverrucosa",1,2.30468912048454e-06,0.5,1.10540033434465e-06,"347","200379","1"
"311",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Lentzea","Lentzea waywayandensis",1,2.30468912048454e-06,0.5,1.10540033434465e-06,"276","84724","1"
"312",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia ailaonensis",1,2.30468912048454e-06,0.5,1.12462408696615e-06,"358","367279","1"
"313",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia mongoliensis",1,2.30468912048454e-06,1,2.27663884504237e-06,"343","673561","1"
"314",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia xishanensis",1,2.30468912048454e-06,0.5,1.12462408696615e-06,"415","630995","1"
"315",NA,NA,"Actinomycetota","Actinomycetes","Streptosporangiales","Thermomonosporaceae","Actinomadura","Actinomadura craniellae",1,2.30468912048454e-06,1,2.30480293021331e-06,"428","2231787","1"
"316",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus coahuilensis",1,2.30468912048454e-06,1,2.305149202112e-06,"314","441769","1"
"317",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus paranthracis",1,2.30468912048454e-06,1.4,3.19894805942911e-06,"411","2026186","1"
"318",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Cytobacillus","Cytobacillus purgationiresistens",1,2.30468912048454e-06,1,2.3051461151083e-06,"328","863449","1"
"319",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Heyndrickxia","Heyndrickxia acidicola",1,2.30468912048454e-06,1,2.30528358596785e-06,"294","209389","1"
"320",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Lysinibacillus","Lysinibacillus composti",1,2.30468912048454e-06,1,2.30514600794814e-06,"332","720633","1"
"321",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Niallia","Niallia circulans",1,2.30468912048454e-06,0.5,1.15257300397407e-06,"303","1397","1"
"322",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Niallia","Niallia nealsonii",1,2.30468912048454e-06,0.5,1.15257300397407e-06,"334","115979","1"
"323",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Paraliobacillus","Paraliobacillus sediminis",1,2.30468912048454e-06,1,2.30514592511644e-06,"425","1885916","1"
"324",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Priestia","Priestia aryabhattai",1,2.30468912048454e-06,0.2,5.76286501987035e-07,"365","1358420","1"
"325",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Priestia","Priestia flexa",1,2.30468912048454e-06,0.2,5.76286501987035e-07,"277","86664","1"
"326",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Priestia","Priestia megaterium",1,2.30468912048454e-06,0.2,5.76286501987035e-07,"292","1404","1"
"327",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Priestia","Priestia qingshengii",1,2.30468912048454e-06,0.2,5.76286501987035e-07,"366","1226983","1"
"328",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Swionibacillus","Swionibacillus sediminis",1,2.30468912048454e-06,1,2.30514668272127e-06,"412","1960324","1"
"329",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Terribacillus","Terribacillus aidingensis",1,2.30468912048454e-06,1,2.30514601601245e-06,"370","586416","1"
"330",NA,NA,"Bacillota","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus","Paenibacillus lacus",1,2.30468912048454e-06,0.5,1.15257300397407e-06,"398","1615953","1"
"331",NA,NA,"Bacillota","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus","Paenibacillus translucens",1,2.30468912048454e-06,0.5,1.15257300397407e-06,"422","2025489","1"
"332",NA,NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Kurthia","Kurthia populi",1,2.30468912048454e-06,1,2.30656252799227e-06,"394","1562132","1"
"333",NA,NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Planococcus","Planococcus antarcticus",1,2.30468912048454e-06,1,2.31118420203654e-06,"278","161360","1"
"334",NA,NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Planomicrobium","Planomicrobium psychrophilum",1,2.30468912048454e-06,1,2.30514605091663e-06,"280","161361","1"
"335",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Macrococcus","Macrococcus brunensis",1,2.30468912048454e-06,1,2.30514600794814e-06,"348","198483","1"
"336",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Salinicoccus","Salinicoccus sediminis",1,2.30468912048454e-06,1,2.30514600794814e-06,"383","1432562","1"
"337",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus argensis",1,2.30468912048454e-06,1,2.38072172033364e-06,"395","1607738","1"
"338",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus condimenti",1,2.30468912048454e-06,1.6,3.72959193060722e-06,"285","70255","1"
"339",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus gallinarum",1,2.30468912048454e-06,1.1,2.56423493558416e-06,"286","1293","1"
"340",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus massiliensis",1,2.30468912048454e-06,1,2.31496990683364e-06,"344","1189613","1"
"341",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus crotali",1,2.30468912048454e-06,1.5,3.3726829696086e-06,"382","1453587","1"
"342",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus devriesei",1,2.30468912048454e-06,1.2,2.67009017346189e-06,"295","319970","1"
"343",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus eurekensis",1,2.30468912048454e-06,1.1,2.51544778049158e-06,"361","1159753","1"
"344",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Vagococcus","Vagococcus entomophilus",1,2.30468912048454e-06,1,2.3807874569006e-06,"387","1160095","1"
"345",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Vagococcus","Vagococcus lutrae",1,2.30468912048454e-06,1,2.30533658290711e-06,"275","81947","1"
"346",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Bombilactobacillus","Bombilactobacillus mellis",1,2.30468912048454e-06,1.4,3.29273925478915e-06,"377","1218508","1"
"347",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus hominis",1,2.30468912048454e-06,1.4,3.24210479722573e-06,"388","1423758","1"
"348",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus melliventris",1,2.30468912048454e-06,1.2,2.87949986398986e-06,"378","1218507","1"
"349",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus phocae",1,2.30468912048454e-06,1.5,3.40043694725978e-06,"353","119224","1"
"350",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus porci",1,2.30468912048454e-06,1.3,3.08180814400362e-06,"337","502567","1"
"351",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus rubneri",1,2.30468912048454e-06,0.9,2.15968788496723e-06,"363","1234680","1"
"352",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia faecicola",1,2.30468912048454e-06,1,2.30514600794814e-06,"430","2509240","1"
"353",NA,NA,"Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Anaerococcus","Anaerococcus mediterraneensis",1,2.30468912048454e-06,0.5,1.14771410029951e-06,"406","1870984","1"
"354",NA,NA,"Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Anaerococcus","Anaerococcus murdochii",1,2.30468912048454e-06,0.5,1.14771410029951e-06,"316","411577","1"
"355",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides salyersiae",1,2.30468912048454e-06,1,2.40550539149334e-06,"296","291644","1"
"356",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Butyricimonas","Butyricimonas faecihominis",1,2.30468912048454e-06,0.7,1.54550863603112e-06,"384","1472416","1"
"357",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Butyricimonas","Butyricimonas paravirosa",1,2.30468912048454e-06,0.7,1.54550863603112e-06,"385","1472417","1"
"358",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Butyricimonas","Butyricimonas virosa",1,2.30468912048454e-06,1,2.30514600794814e-06,"335","544645","1"
"359",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas","Porphyromonas gulae",1,2.30468912048454e-06,1,2.30515132801992e-06,"330","111105","1"
"360",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes finegoldii",1,2.30468912048454e-06,1.1,2.60469588282318e-06,"288","214856","1"
"361",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes ihumii",1,2.30468912048454e-06,1,2.30514600794814e-06,"367","1211813","1"
"362",NA,NA,"Bacteroidota","Chitinophagia","Chitinophagales","Chitinophagaceae","Flaviaesturariibacter","Flaviaesturariibacter luteus",1,2.30468912048454e-06,1,2.30514600794814e-06,"426","1789691","1"
"363",NA,NA,"Bacteroidota","Chitinophagia","Chitinophagales","Chitinophagaceae","Flavisolibacter","Flavisolibacter metallilatus",1,2.30468912048454e-06,1,2.30514600794814e-06,"403","1639646","1"
"364",NA,NA,"Bacteroidota","Chitinophagia","Chitinophagales","Chitinophagaceae","Terrimonas","Terrimonas lutea",1,2.30468912048454e-06,1,2.30484852788218e-06,"350","296052","1"
"365",NA,NA,"Bacteroidota","Cytophagia","Cytophagales","Fulvivirgaceae","Chryseolinea","Chryseolinea serpens",1,2.30468912048454e-06,0.5,1.15257300397407e-06,"291","947013","1"
"366",NA,NA,"Bacteroidota","Cytophagia","Cytophagales","Fulvivirgaceae","Chryseolinea","Chryseolinea soli",1,2.30468912048454e-06,0.5,1.15257300397407e-06,"432","2321403","1"
"367",NA,NA,"Bacteroidota","Cytophagia","Cytophagales","Spirosomataceae","Dyadobacter","Dyadobacter endophyticus",1,2.30468912048454e-06,1,2.3049646221517e-06,"392","1749036","1"
"368",NA,NA,"Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Flavobacterium glaciei",1,2.30468912048454e-06,0.3,7.6838200264938e-07,"306","386300","1"
"369",NA,NA,"Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Flavobacterium granuli",1,2.30468912048454e-06,0.3,7.6838200264938e-07,"289","280093","1"
"370",NA,NA,"Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Flavobacterium terrigena",1,2.30468912048454e-06,1,2.30514600794814e-06,"312","402734","1"
"371",NA,NA,"Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Flavobacterium tructae",1,2.30468912048454e-06,0.3,7.6838200264938e-07,"371","1114873","1"
"372",NA,NA,"Bacteroidota","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter","Pedobacter ginsengisoli",1,2.30468912048454e-06,0.5,1.15257300397407e-06,"352","363852","1"
"373",NA,NA,"Bacteroidota","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter","Pedobacter helvus",1,2.30468912048454e-06,0.2,4.61029201589628e-07,"437","2563444","1"
"374",NA,NA,"Bacteroidota","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter","Pedobacter humi",1,2.30468912048454e-06,0.5,1.15257300397407e-06,"389","1517591","1"
"375",NA,NA,"Bacteroidota","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter","Pedobacter humicola",1,2.30468912048454e-06,0.2,4.61029201589628e-07,"399","1752078","1"
"376",NA,NA,"Bacteroidota","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter","Pedobacter jeongneungensis",1,2.30468912048454e-06,0.2,4.61029201589628e-07,"293","947309","1"
"377",NA,NA,"Bacteroidota","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter","Pedobacter psychrodurus",1,2.30468912048454e-06,0.2,4.61029201589628e-07,"438","2530456","1"
"378",NA,NA,"Bacteroidota","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter","Pedobacter sandarakinus",1,2.30468912048454e-06,0.2,4.61029201589628e-07,"309","353156","1"
"379",NA,NA,"Bdellovibrionota","Oligoflexia","Oligoflexales","Oligoflexaceae","Oligoflexus","Oligoflexus tunisiensis",1,2.30468912048454e-06,1,2.30514600794814e-06,"376","708132","1"
"380",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Devosiaceae","Devosia","Devosia humi",1,2.30468912048454e-06,0.5,1.14304745145398e-06,"397","1591105","1"
"381",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Devosiaceae","Devosia","Devosia insulae",1,2.30468912048454e-06,0.5,1.14304745145398e-06,"313","1116389","1"
"382",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Hyphomicrobiaceae","Rhodoplanes","Rhodoplanes roseus",1,2.30468912048454e-06,0.5,1.15257300397407e-06,"283","29409","1"
"383",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Hyphomicrobiaceae","Rhodoplanes","Rhodoplanes serenus",1,2.30468912048454e-06,0.5,1.15257300397407e-06,"325","200615","1"
"384",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Methylobacterium","Methylobacterium durans",1,2.30468912048454e-06,1,2.30514600794814e-06,"417","2202825","1"
"385",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Reyranellaceae","Reyranella","Reyranella soli",1,2.30468912048454e-06,1,2.30514600794814e-06,"362","1230389","1"
"386",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Mycoplana","Mycoplana azooxidifex",1,2.30468912048454e-06,1,2.30489706447096e-06,"401","1636188","1"
"387",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium gallicum",1,2.30468912048454e-06,0.5,1.15257300397407e-06,"302","56730","1"
"388",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Rhizobium","Rhizobium sullae",1,2.30468912048454e-06,0.5,1.15257300397407e-06,"341","50338","1"
"389",NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Aurantiacibacter","Aurantiacibacter suaedae",1,2.30468912048454e-06,0.5,1.15257300397407e-06,"434","2545755","1"
"390",NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Aurantiacibacter","Aurantiacibacter xanthus",1,2.30468912048454e-06,0.5,1.15257300397407e-06,"404","1784712","1"
"391",NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Novosphingobium","Novosphingobium lentum",1,2.30468912048454e-06,1,2.30147989417224e-06,"356","1219033","1"
"392",NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas alpina",1,2.30468912048454e-06,0.3,7.6838200264938e-07,"345","653931","1"
"393",NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas echinoides",1,2.30468912048454e-06,0.3,7.6838200264938e-07,"368","59803","1"
"394",NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas mesophila",1,2.30468912048454e-06,1,2.30514600794814e-06,"424","2303576","1"
"395",NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas montis",1,2.30468912048454e-06,1,2.30098993373499e-06,"416","2707068","1"
"396",NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas oligophenolica",1,2.30468912048454e-06,0.3,7.6838200264938e-07,"355","301154","1"
"397",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Curvibacter","Curvibacter fontanus",1,2.30468912048454e-06,1,2.30507327737965e-06,"359","247486","1"
"398",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Ottowia","Ottowia thiooxydans",1,2.30468912048454e-06,0.2,5.76286501987035e-07,"282","219182","1"
"399",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Paracidovorax","Paracidovorax valerianellae",1,2.30468912048454e-06,0.5,1.14252889482915e-06,"281","187868","1"
"400",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Ramlibacter","Ramlibacter ginsenosidimutans",1,2.30468912048454e-06,0.5,1.06370629900172e-06,"340","502333","1"
"401",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Ramlibacter","Ramlibacter monticola",1,2.30468912048454e-06,0.5,1.06370629900172e-06,"423","1926872","1"
"402",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Variovorax","Variovorax soli",1,2.30468912048454e-06,0.2,5.76286501987035e-07,"310","376815","1"
"403",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Variovorax","Variovorax ureilyticus",1,2.30468912048454e-06,0.2,5.76286501987035e-07,"405","1836198","1"
"404",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Xenophilus","Xenophilus aerolatus",1,2.30468912048454e-06,0.2,5.76286501987035e-07,"327","452922","1"
"405",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia","Massilia atriviolacea",1,2.30468912048454e-06,0.3,7.47047370983311e-07,"429","2495579","1"
"406",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia","Massilia eburnea",1,2.30468912048454e-06,1,2.30514600794814e-06,"408","1776165","1"
"407",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia","Massilia glaciei",1,2.30468912048454e-06,0.3,7.47047370983311e-07,"390","1524097","1"
"408",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Pseudoduganella","Pseudoduganella namucuonensis",1,2.30468912048454e-06,0.3,7.47047370983311e-07,"374","1035707","1"
"409",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Piscinibacter","Piscinibacter gummiphilus",1,2.30468912048454e-06,0.5,1.12897304016198e-06,"375","946333","1"
"410",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Roseateles","Roseateles aquatilis",1,2.30468912048454e-06,0.2,5.76286501987035e-07,"320","431061","1"
"411",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Roseateles","Roseateles chitosanitabidus",1,2.30468912048454e-06,0.2,5.76286501987035e-07,"324","65048","1"
"412",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Roseateles","Roseateles noduli",1,2.30468912048454e-06,0.2,5.76286501987035e-07,"427","2052484","1"
"413",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Roseateles","Roseateles oligotrophus",1,2.30468912048454e-06,0.2,5.76286501987035e-07,"407","1769250","1"
"414",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Roseateles","Roseateles toxinivorans",1,2.30468912048454e-06,0.5,1.14252889482915e-06,"349","270368","1"
"415",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales",NA,"Rhizobacter","Rhizobacter dauci",1,2.30468912048454e-06,0.5,1.12897304016198e-06,"318","431677","1"
"416",NA,NA,"Pseudomonadota","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria gonorrhoeae",1,2.30468912048454e-06,1,2.30522156196128e-06,"414","485","1"
"417",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Entomohabitans","Entomohabitans teleogrylli",1,2.30468912048454e-06,1,2.30514611014805e-06,"381","1384589","1"
"418",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pseudescherichia","Pseudescherichia vulneris",1,2.30468912048454e-06,1.4,3.31552912447184e-06,"304","566","1"
"419",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Shigella","Shigella flexneri",1,2.30468912048454e-06,1.5,3.46951002021124e-06,"274","623","1"
"420",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Winslowiella","Winslowiella iniecta",1,2.30468912048454e-06,1.4,3.13067436194623e-06,"396","1560201","1"
"421",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Winslowiella","Winslowiella toletana",1,2.30468912048454e-06,1,2.33655483152879e-06,"360","92490","1"
"422",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Agrilutibacter","Agrilutibacter niabensis",1,2.30468912048454e-06,0.2,4.61029201589628e-07,"311","380628","1"
"423",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Arenimonas","Arenimonas daejeonensis",1,2.30468912048454e-06,0.2,5.76286501987035e-07,"301","370777","1"
"424",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Arenimonas","Arenimonas malthae",1,2.30468912048454e-06,0.2,5.76286501987035e-07,"298","354197","1"
"425",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Arenimonas","Arenimonas oryziterrae",1,2.30468912048454e-06,1,2.28440662376093e-06,"338","498055","1"
"426",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Arenimonas","Arenimonas terrae",1,2.30468912048454e-06,0.2,5.76286501987035e-07,"436","2546226","1"
