"","superkingdom","kingdom","phylum","class","order","family","genus","species","read_counts","Proportion","readsEM","EMProportion","IDs","TaxonomyIDs","read_proportions"
"288",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","Pantoea eucalypti",1,5.53158535236199e-06,0.3,1.84437189914975e-06,"239","470933","1"
"289",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","[Curtobacterium] plantarum",1,5.53158535236199e-06,0.3,1.84437189914975e-06,"251","221276","1"
"290",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Winslowiella","Winslowiella toletana",1,5.53158535236199e-06,1,5.78757162860362e-06,"250","92490","1"
"291",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Arenimonas","Arenimonas daechungensis",1,5.53158535236199e-06,1,5.53311569744924e-06,"253","1052258","1"
"292",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Stenotrophomonas","Stenotrophomonas geniculata",1,5.53158535236199e-06,0.5,2.71249448161074e-06,"195","1336242","1"
"293",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Stenotrophomonas","Stenotrophomonas maltophilia",1,5.53158535236199e-06,0.5,2.71249448161074e-06,"229","40324","1"
"294",NA,NA,"Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Acinetobacter","Acinetobacter johnsonii",1,5.53158535236199e-06,1.4,7.64852099881132e-06,"220","40214","1"
"295",NA,NA,"Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Acinetobacter","Acinetobacter piscicola",1,5.53158535236199e-06,1.2,6.54097290019515e-06,"293","2006115","1"
"296",NA,NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas citronellolis",1,5.53158535236199e-06,1,5.54345643639025e-06,"193","53408","1"
"297",NA,NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas indica",1,5.53158535236199e-06,1.1,5.93957724365607e-06,"242","137658","1"
"298",NA,NA,"Pseudomonadota","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae","Povalibacter","Povalibacter uvarum",1,5.53158535236199e-06,1,5.53311569744924e-06,"238","732238","1"
