"","superkingdom","kingdom","phylum","class","order","family","genus","species","read_counts","Proportion","readsEM","EMProportion","IDs","TaxonomyIDs","read_proportions"
"281",NA,NA,"Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae","Geodermatophilus","Geodermatophilus obscurus",1,1.30841586166381e-06,0.3,4.23936646689774e-07,"403","526225","1"
"282",NA,NA,"Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae","Geodermatophilus","Geodermatophilus siccatus",1,1.30841586166381e-06,0.3,4.23936646689774e-07,"404","1137991","1"
"283",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces abikoensis",1,1.30841586166381e-06,0,6.23312070911968e-08,"344","97398","1"
"284",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces acidiscabies",1,1.30841586166381e-06,0,6.23312070911968e-08,"452","42234","1"
"285",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces albogriseolus",1,1.30841586166381e-06,0.1,8.25319888701058e-08,"346","1887","1"
"286",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces albospinus",1,1.30841586166381e-06,0,6.23312070911968e-08,"343","285515","1"
"287",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces antimycoticus",1,1.30841586166381e-06,0,6.23312070911968e-08,"308","68175","1"
"288",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces bambusae",1,1.30841586166381e-06,0,6.23312070911968e-08,"436","1550616","1"
"289",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces coeruleorubidus",1,1.30841586166381e-06,0.1,8.25319888701058e-08,"334","116188","1"
"290",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces cuspidosporus",1,1.30841586166381e-06,0,6.23312070911968e-08,"325","66882","1"
"291",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces flavidovirens",1,1.30841586166381e-06,0.2,2.90931178564215e-07,"375","67298","1"
"292",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces indonesiensis",1,1.30841586166381e-06,0,6.23312070911968e-08,"309","114700","1"
"293",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces kronopolitis",1,1.30841586166381e-06,0,6.23312070911968e-08,"448","1612435","1"
"294",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces lavenduligriseus",1,1.30841586166381e-06,0,6.23312070911968e-08,"336","67315","1"
"295",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces longisporus",1,1.30841586166381e-06,0.2,2.90931178564215e-07,"286","1948","1"
"296",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces mashuensis",1,1.30841586166381e-06,0,6.23312070911968e-08,"347","33904","1"
"297",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces matensis",1,1.30841586166381e-06,0.1,8.25319888701058e-08,"359","67325","1"
"298",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces montanus",1,1.30841586166381e-06,0.2,2.90931178564215e-07,"466","2580423","1"
"299",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces mordarskii",1,1.30841586166381e-06,0,6.23312070911968e-08,"353","1226758","1"
"300",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces morookaense",1,1.30841586166381e-06,0,6.23312070911968e-08,"389","1970","1"
"301",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces niger",1,1.30841586166381e-06,0,6.23312070911968e-08,"345","66373","1"
"302",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces purpurascens",1,1.30841586166381e-06,0.1,8.25319888701058e-08,"323","1924","1"
"303",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces purpurogeneiscleroticus",1,1.30841586166381e-06,0,6.23312070911968e-08,"393","68259","1"
"304",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces rapamycinicus",1,1.30841586166381e-06,0,6.23312070911968e-08,"352","1226757","1"
"305",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces rhizosphaericus",1,1.30841586166381e-06,0,6.23312070911968e-08,"374","114699","1"
"306",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces rimosus",1,1.30841586166381e-06,0,6.23312070911968e-08,"283","1927","1"
"307",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces roseiscleroticus",1,1.30841586166381e-06,0,6.23312070911968e-08,"333","1972","1"
"308",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces roseoviolaceus",1,1.30841586166381e-06,0.1,8.25319888701058e-08,"342","67360","1"
"309",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces sioyaensis",1,1.30841586166381e-06,0,6.23312070911968e-08,"341","67364","1"
"310",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces sporangiiformans",1,1.30841586166381e-06,0.2,2.90931178564215e-07,"463","2315329","1"
"311",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces tunisiensis",1,1.30841586166381e-06,0.1,8.25319888701058e-08,"419","948699","1"
"312",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces variabilis",1,1.30841586166381e-06,0.1,8.25319888701058e-08,"337","67372","1"
"313",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces violaceochromogenes",1,1.30841586166381e-06,0.1,8.25319888701058e-08,"387","67377","1"
"314",NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptoverticillium verticillium",1,1.30841586166381e-06,0,6.23312070911968e-08,"340","1433418","1"
"315",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Janibacter","Janibacter cremeus",1,1.30841586166381e-06,1.5,1.94593493694398e-06,"405","1285192","1"
"316",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Cryobacterium","Cryobacterium arcticum",1,1.30841586166381e-06,0.1,1.1672777467727e-07,"378","670052","1"
"317",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Cryobacterium","Cryobacterium aureum",1,1.30841586166381e-06,0.1,1.1672777467727e-07,"444","995037","1"
"318",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Cryobacterium","Cryobacterium breve",1,1.30841586166381e-06,0.1,1.1672777467727e-07,"409","1259258","1"
"319",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Cryobacterium","Cryobacterium flavum",1,1.30841586166381e-06,0.1,1.1672777467727e-07,"303","1424659","1"
"320",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Cryobacterium","Cryobacterium levicorallinum",1,1.30841586166381e-06,0.1,1.1672777467727e-07,"305","995038","1"
"321",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Cryobacterium","Cryobacterium luteum",1,1.30841586166381e-06,0.1,1.1672777467727e-07,"304","1424661","1"
"322",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Cryobacterium","Cryobacterium psychrotolerans",1,1.30841586166381e-06,0.1,1.1672777467727e-07,"332","386301","1"
"323",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Cryobacterium","Cryobacterium roopkundense",1,1.30841586166381e-06,0.1,1.1672777467727e-07,"357","1001240","1"
"324",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Cryobacterium","Cryobacterium ruanii",1,1.30841586166381e-06,0.1,1.1672777467727e-07,"410","1259197","1"
"325",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Cryobacterium","Cryobacterium soli",1,1.30841586166381e-06,0.1,1.1672777467727e-07,"462","2220095","1"
"326",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Homoserinibacter","Homoserinibacter gongjuensis",1,1.30841586166381e-06,0.2,2.33261913985877e-07,"413","1162968","1"
"327",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Microcella","Microcella frigidaquae",1,1.30841586166381e-06,0.2,2.33261913985877e-07,"358","424758","1"
"328",NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Pseudolysinimonas","Pseudolysinimonas kribbensis",1,1.30841586166381e-06,0.2,2.33261913985877e-07,"355","433641","1"
"329",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Dactylosporangium","Dactylosporangium cerinum",1,1.30841586166381e-06,0.1,8.34732826587316e-08,"429","1434730","1"
"330",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Dactylosporangium","Dactylosporangium darangshiense",1,1.30841586166381e-06,0.1,8.34732826587316e-08,"363","579108","1"
"331",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Dactylosporangium","Dactylosporangium fulvum",1,1.30841586166381e-06,0.1,8.34732826587316e-08,"330","53359","1"
"332",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Dactylosporangium","Dactylosporangium luridum",1,1.30841586166381e-06,0.1,8.34732826587316e-08,"376","649008","1"
"333",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Dactylosporangium","Dactylosporangium luteum",1,1.30841586166381e-06,0.1,8.34732826587316e-08,"377","649007","1"
"334",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Dactylosporangium","Dactylosporangium maewongense",1,1.30841586166381e-06,0.1,8.34732826587316e-08,"379","634393","1"
"335",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Dactylosporangium","Dactylosporangium matsuzakiense",1,1.30841586166381e-06,0.1,8.34732826587316e-08,"328","53360","1"
"336",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Dactylosporangium","Dactylosporangium roseum",1,1.30841586166381e-06,0.1,8.34732826587316e-08,"329","47989","1"
"337",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Dactylosporangium","Dactylosporangium salmoneum",1,1.30841586166381e-06,0.1,8.34732826587316e-08,"383","53361","1"
"338",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Dactylosporangium","Dactylosporangium siamense",1,1.30841586166381e-06,0.1,8.34732826587316e-08,"380","685454","1"
"339",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Dactylosporangium","Dactylosporangium solaniradicis",1,1.30841586166381e-06,0.1,8.34732826587316e-08,"432","1758122","1"
"340",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Dactylosporangium","Dactylosporangium sucinum",1,1.30841586166381e-06,0.1,8.34732826587316e-08,"430","1424081","1"
"341",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Dactylosporangium","Dactylosporangium thailandense",1,1.30841586166381e-06,0.1,8.34732826587316e-08,"273","47849","1"
"342",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Dactylosporangium","Dactylosporangium tropicum",1,1.30841586166381e-06,0.1,8.34732826587316e-08,"372","555455","1"
"343",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Dactylosporangium","Dactylosporangium vinaceum",1,1.30841586166381e-06,0.1,8.34732826587316e-08,"327","53362","1"
"344",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Paractinoplanes","Paractinoplanes abujensis",1,1.30841586166381e-06,0.1,1.06276464534529e-07,"362","882441","1"
"345",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Paractinoplanes","Paractinoplanes bogorensis",1,1.30841586166381e-06,0.1,1.06276464534529e-07,"441","1610840","1"
"346",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Pilimelia","Pilimelia columellifera",1,1.30841586166381e-06,1,1.30895534891513e-06,"360","706574","1"
"347",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Virgisporangium","Virgisporangium aurantiacum",1,1.30841586166381e-06,0.3,4.28790658226291e-07,"279","175570","1"
"348",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Virgisporangium","Virgisporangium myanmarense",1,1.30841586166381e-06,0.3,4.28790658226291e-07,"453","1938555","1"
"349",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Virgisporangium","Virgisporangium ochraceum",1,1.30841586166381e-06,0.3,4.28790658226291e-07,"278","65505","1"
"350",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Corynebacteriaceae","Corynebacterium","Corynebacterium tuberculostearicum",1,1.30841586166381e-06,1,1.30745075981802e-06,"292","38304","1"
"351",NA,NA,"Actinomycetota","Actinomycetes","Nakamurellales","Nakamurellaceae","Nakamurella","Nakamurella endophytica",1,1.30841586166381e-06,1,1.30895534891513e-06,"433","1748367","1"
"352",NA,NA,"Actinomycetota","Actinomycetes","Nakamurellales","Nakamurellaceae","Nakamurella","Nakamurella flavida",1,1.30841586166381e-06,1,1.30895534891513e-06,"320","363630","1"
"353",NA,NA,"Actinomycetota","Actinomycetes","Nakamurellales","Nakamurellaceae","Nakamurella","Nakamurella multipartita",1,1.30841586166381e-06,1,1.30895534891513e-06,"288","53461","1"
"354",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Kribbellaceae","Kribbella","Kribbella albertanoniae",1,1.30841586166381e-06,0.1,8.65186258828047e-08,"407","1266829","1"
"355",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Kribbellaceae","Kribbella","Kribbella antibiotica",1,1.30841586166381e-06,0.1,8.65186258828047e-08,"293","190195","1"
"356",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Kribbellaceae","Kribbella","Kribbella endophytica",1,1.30841586166381e-06,0.1,8.65186258828047e-08,"310","913948","1"
"357",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Kribbellaceae","Kribbella","Kribbella flavida",1,1.30841586166381e-06,0.1,8.65186258828047e-08,"386","182640","1"
"358",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Kribbellaceae","Kribbella","Kribbella karoonensis",1,1.30841586166381e-06,0.1,8.65186258828047e-08,"398","324851","1"
"359",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Kribbellaceae","Kribbella","Kribbella pittospori",1,1.30841586166381e-06,0.1,8.65186258828047e-08,"368","722689","1"
"360",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Kribbellaceae","Kribbella","Kribbella swartbergensis",1,1.30841586166381e-06,0.1,8.65186258828047e-08,"364","324852","1"
"361",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides endophyticus",1,1.30841586166381e-06,1.2,1.51432349716147e-06,"420","1353775","1"
"362",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides halotolerans",1,1.30841586166381e-06,1,1.30895534891513e-06,"354","1122609","1"
"363",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides insulae",1,1.30841586166381e-06,1,1.30895534891513e-06,"338","394734","1"
"364",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides lentus",1,1.30841586166381e-06,1.1,1.45585271077778e-06,"318","338077","1"
"365",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Acidipropionibacterium","Acidipropionibacterium microaerophilum",1,1.30841586166381e-06,1,1.30895747943554e-06,"395","118367","1"
"366",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Actinoalloteichus","Actinoalloteichus caeruleus",1,1.30841586166381e-06,0,6.23312070911968e-08,"351","2893586","1"
"367",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Actinosynnema","Actinosynnema pretiosum",1,1.30841586166381e-06,0.1,1.07416326476656e-07,"290","42197","1"
"368",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Kibdelosporangium","Kibdelosporangium banguiense",1,1.30841586166381e-06,0.2,3.27238837228783e-07,"431","1365924","1"
"369",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Kibdelosporangium","Kibdelosporangium kanagawaense",1,1.30841586166381e-06,0.2,3.27238837228783e-07,"459","1882231","1"
"370",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Kibdelosporangium","Kibdelosporangium lantanae",1,1.30841586166381e-06,0.2,3.27238837228783e-07,"435","1497396","1"
"371",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Kibdelosporangium","Kibdelosporangium rhizovicinum",1,1.30841586166381e-06,0.2,3.27238837228783e-07,"460","1882233","1"
"372",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Lentzea","Lentzea albida",1,1.30841586166381e-06,0.1,1.07416326476656e-07,"280","65499","1"
"373",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Lentzea","Lentzea albidocapillata",1,1.30841586166381e-06,0.1,1.07416326476656e-07,"335","40571","1"
"374",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Lentzea","Lentzea cavernae",1,1.30841586166381e-06,0.1,1.07416326476656e-07,"438","2020703","1"
"375",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Lentzea","Lentzea isolaginshaensis",1,1.30841586166381e-06,0.1,1.07416326476656e-07,"457","2203739","1"
"376",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Lentzea","Lentzea kentuckyensis",1,1.30841586166381e-06,0.1,1.07416326476656e-07,"319","360086","1"
"377",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Lentzea","Lentzea pudingi",1,1.30841586166381e-06,0.1,1.07416326476656e-07,"450","1789439","1"
"378",NA,NA,"Actinomycetota","Coriobacteriia","Coriobacteriales","Atopobiaceae","Fannyhessea","Fannyhessea vaginae",1,1.30841586166381e-06,1,1.30895534891513e-06,"296","82135","1"
"379",NA,NA,"Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens",1,1.30841586166381e-06,1,1.30895534891513e-06,"289","74426","1"
"380",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Alkalihalophilus","Alkalihalophilus pseudofirmus",1,1.30841586166381e-06,1,1.37243935157434e-06,"272","79885","1"
"381",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Anaerobacillus","Anaerobacillus alkalilacustris",1,1.30841586166381e-06,1.3,1.69711098718862e-06,"349","393763","1"
"382",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus ectoiniformans",1,1.30841586166381e-06,1.2,1.55931457979367e-06,"423","1494429","1"
"383",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus pseudomycoides",1,1.30841586166381e-06,1.2,1.56854375536398e-06,"324","64104","1"
"384",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Halalkalibacter","Halalkalibacter kiskunsagensis",1,1.30841586166381e-06,1.1,1.38888776268186e-06,"454","1548599","1"
"385",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Halalkalibacter","Halalkalibacter krulwichiae",1,1.30841586166381e-06,1.1,1.38867441290708e-06,"391","199441","1"
"386",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Heyndrickxia","Heyndrickxia camelliae",1,1.30841586166381e-06,1.2,1.53485512479659e-06,"434","1707093","1"
"387",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Heyndrickxia","Heyndrickxia shackletonii",1,1.30841586166381e-06,1.2,1.5209056332937e-06,"285","157838","1"
"388",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Peribacillus","Peribacillus simplex",1,1.30841586166381e-06,1,1.30889428318393e-06,"326","1478","1"
"389",NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria aquatica",1,1.30841586166381e-06,1,1.30895535264365e-06,"425","1494960","1"
"390",NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria fleischmannii",1,1.30841586166381e-06,1,1.30895535139698e-06,"411","1081736","1"
"391",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Macrococcus","Macrococcus carouselicus",1,1.30841586166381e-06,1.2,1.57105805514817e-06,"322","69969","1"
"392",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus massiliensis",1,1.30841586166381e-06,1,1.31352673443446e-06,"381","1189613","1"
"393",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus piscifermentans",1,1.30841586166381e-06,1,1.35095343297254e-06,"298","70258","1"
"394",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus aquimarinus",1,1.30841586166381e-06,1,1.30902304344053e-06,"299","328396","1"
"395",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus avium",1,1.30841586166381e-06,1.3,1.70639858198665e-06,"291","33945","1"
"396",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus canintestini",1,1.30841586166381e-06,1.2,1.51566335570908e-06,"300","317010","1"
"397",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus italicus",1,1.30841586166381e-06,1,1.3090000285745e-06,"394","246144","1"
"398",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus quebecensis",1,1.30841586166381e-06,2.5,3.23561031957092e-06,"307","903983","1"
"399",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Vagococcus","Vagococcus lutrae",1,1.30841586166381e-06,1,1.3089606507755e-06,"276","81947","1"
"400",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus colini",1,1.30841586166381e-06,1.6,2.14409566597674e-06,"445","1819254","1"
"401",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Limosilactobacillus","Limosilactobacillus antri",1,1.30841586166381e-06,0.2,2.18159224819189e-07,"287","227943","1"
"402",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Limosilactobacillus","Limosilactobacillus caviae",1,1.30841586166381e-06,0.2,2.18159224819189e-07,"449","1769424","1"
"403",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Limosilactobacillus","Limosilactobacillus frumenti",1,1.30841586166381e-06,0.2,2.18159224819189e-07,"284","104955","1"
"404",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Limosilactobacillus","Limosilactobacillus oris",1,1.30841586166381e-06,0.2,2.18159224819189e-07,"274","1632","1"
"405",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Limosilactobacillus","Limosilactobacillus panis",1,1.30841586166381e-06,0.2,2.18159224819189e-07,"275","47493","1"
"406",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Limosilactobacillus","Limosilactobacillus reuteri",1,1.30841586166381e-06,0.2,2.18159224819189e-07,"331","1598","1"
"407",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus peroris",1,1.30841586166381e-06,1.2,1.51505764169217e-06,"281","888746","1"
"408",NA,NA,"Bacillota","Clostridia","Eubacteriales","Butyricicoccaceae","Agathobaculum","Agathobaculum desmolans",1,1.30841586166381e-06,1,1.30895534891513e-06,"417","39484","1"
"409",NA,NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Flavonifractor","Flavonifractor plautii",1,1.30841586166381e-06,1,1.30895534891513e-06,"297","292800","1"
"410",NA,NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Tepidibaculum","Tepidibaculum saccharolyticum",1,1.30841586166381e-06,1,1.30895534891513e-06,"458","2164149","1"
"411",NA,NA,"Bacillota","Clostridia","Eubacteriales",NA,"Fenollaria","Fenollaria massiliensis",1,1.30841586166381e-06,1,1.30895534891513e-06,"414","938288","1"
"412",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerobutyricum","Anaerobutyricum hallii",1,1.30841586166381e-06,1,1.30895534891513e-06,"424","39488","1"
"413",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes","Anaerostipes hadrus",1,1.30841586166381e-06,1,1.30895534891513e-06,"302","649756","1"
"414",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus catus",1,1.30841586166381e-06,1,1.30895534891513e-06,"282","116085","1"
"415",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Fusicatenibacter","Fusicatenibacter saccharivorans",1,1.30841586166381e-06,1,1.30895534891513e-06,"415","1150298","1"
"416",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides ovatus",1,1.30841586166381e-06,1.2,1.55477381557538e-06,"312","28116","1"
"417",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Barnesiellaceae","Coprobacter","Coprobacter fastidiosus",1,1.30841586166381e-06,1,1.30895534891513e-06,"406","1349822","1"
"418",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes indistinctus",1,1.30841586166381e-06,1,1.30895534891513e-06,"306","742725","1"
"419",NA,NA,"Bacteroidota","Chitinophagia","Chitinophagales","Chitinophagaceae","Flavitalea","Flavitalea populi",1,1.30841586166381e-06,1,1.30895534891513e-06,"366","796384","1"
