"","superkingdom","kingdom","phylum","class","order","family","genus","species","read_counts","Proportion","readsEM","EMProportion","IDs","TaxonomyIDs","read_proportions"
"289",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales",NA,"Rhizobacter","Rhizobacter dauci",1,5.32464351511666e-06,0.5,2.63397395272522e-06,"228","431677","1"
"290",NA,NA,"Pseudomonadota","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria cinerea",1,5.32464351511666e-06,1,5.3255594938471e-06,"271","483","1"
"291",NA,NA,"Pseudomonadota","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria mucosa",1,5.32464351511666e-06,1,5.32576932167709e-06,"255","488","1"
"292",NA,NA,"Pseudomonadota","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria polysaccharea",1,5.32464351511666e-06,1,5.32605437758041e-06,"215","489","1"
"293",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia","Escherichia albertii",1,5.32464351511666e-06,1,5.37476968085023e-06,"203","208962","1"
"294",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia","Escherichia marmotae",1,5.32464351511666e-06,1.3,7.04674585818457e-06,"293","1499973","1"
"295",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pseudocitrobacter","Pseudocitrobacter faecalis",1,5.32464351511666e-06,1.2,6.18728863638355e-06,"269","1398493","1"
"296",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Noviluteimonas","Noviluteimonas dokdonensis",1,5.32464351511666e-06,1,5.32554024712168e-06,"227","1300345","1"
"297",NA,NA,"Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Acinetobacter","Acinetobacter proteolyticus",1,5.32464351511666e-06,1,5.45114083486482e-06,"288","1776741","1"
"298",NA,NA,"Verrucomicrobiota","Opitutia","Opitutales","Opitutaceae","Lacunisphaera","Lacunisphaera limnophila",1,5.32464351511666e-06,1,5.32513187483291e-06,"283","1838286","1"
"299",NA,NA,"Verrucomicrobiota","Verrucomicrobiia","Verrucomicrobiales","Verrucomicrobiaceae","Luteolibacter","Luteolibacter gellanilyticus",1,5.32464351511666e-06,1,5.32512788809163e-06,"276","1639998","1"
