"","superkingdom","kingdom","phylum","class","order","family","genus","species","read_counts","Proportion","readsEM","EMProportion","IDs","TaxonomyIDs","read_proportions"
"281",NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium butyricum",1,5.03506925737764e-06,1,5.03999979381286e-06,"205","1492","1"
"282",NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium chromiireducens",1,5.03506925737764e-06,1,5.04003837420072e-06,"308","225345","1"
"283",NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium puniceum",1,5.03506925737764e-06,1,5.0400993945182e-06,"271","29367","1"
"284",NA,NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae",NA,"[Clostridium] viride",1,5.03506925737764e-06,1,5.03973833678555e-06,"181","47246","1"
"285",NA,NA,"Bacillota","Clostridia","Lachnospirales","Anaerotignaceae","Anaerotignum","Anaerotignum faecicola",1,5.03506925737764e-06,1,5.03973833678555e-06,"371","2358141","1"
"286",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes","Anaerostipes hadrus",1,5.03506925737764e-06,1,5.03973833678555e-06,"203","649756","1"
"287",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia obeum",1,5.03506925737764e-06,1,5.03973833678555e-06,"224","411459","1"
"288",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus comes",1,5.03506925737764e-06,1,5.03967299769592e-06,"230","470146","1"
"289",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia inulinivorans",1,5.03506925737764e-06,1,5.03973833678555e-06,"215","622312","1"
"290",NA,NA,"Bacillota","Clostridia","Peptostreptococcales","Peptostreptococcaceae","Paraclostridium","Paraclostridium tenue",1,5.03506925737764e-06,1,5.03973833678555e-06,"204","1737","1"
"291",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides finegoldii",1,5.03506925737764e-06,1.3,6.48145799671872e-06,"296","338188","1"
"292",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides xylanisolvens",1,5.03506925737764e-06,1.4,7.22711891226914e-06,"235","657309","1"
"293",NA,NA,"Bacteroidota","Chitinophagia","Chitinophagales","Chitinophagaceae","Terrimonas","Terrimonas crocea",1,5.03506925737764e-06,1,5.0393417732061e-06,"359","1867851","1"
"294",NA,NA,"Bacteroidota","Chitinophagia","Chitinophagales","Chitinophagaceae","Terrimonas","Terrimonas suqianensis",1,5.03506925737764e-06,1,5.03967299769592e-06,"367","2662614","1"
"295",NA,NA,"Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Flavobacterium caeni",1,5.03506925737764e-06,1,5.03973833678555e-06,"258","490189","1"
"296",NA,NA,"Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Flavobacterium glaciei",1,5.03506925737764e-06,0.1,5.32431415797168e-07,"228","386300","1"
"297",NA,NA,"Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Flavobacterium granuli",1,5.03506925737764e-06,0.1,5.32431415797168e-07,"198","280093","1"
"298",NA,NA,"Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Flavobacterium keumense",1,5.03506925737764e-06,1,5.03973833678555e-06,"364","1306518","1"
"299",NA,NA,"Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Flavobacterium tructae",1,5.03506925737764e-06,0.1,5.32431415797168e-07,"323","1114873","1"
"300",NA,NA,"Bacteroidota","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Daejeonella","Daejeonella huanghensis",1,5.03506925737764e-06,1,5.03973833678555e-06,"334","1303477","1"
"301",NA,NA,"Bacteroidota","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Desertivirga","Desertivirga xinjiangensis",1,5.03506925737764e-06,1,5.0057390032374e-06,"287","539206","1"
"302",NA,NA,"Bdellovibrionota","Oligoflexia","Oligoflexales","Oligoflexaceae","Oligoflexus","Oligoflexus tunisiensis",1,5.03506925737764e-06,1,5.03973833678555e-06,"333","708132","1"
"303",NA,NA,"Myxococcota","Myxococcia","Myxococcales","Myxococcaceae","Corallococcus","Corallococcus coralloides",1,5.03506925737764e-06,0.1,6.6808848599021e-07,"248","184914","1"
"304",NA,NA,"Myxococcota","Myxococcia","Myxococcales","Myxococcaceae","Corallococcus","Corallococcus exiguus",1,5.03506925737764e-06,0.1,6.6808848599021e-07,"249","83462","1"
"305",NA,NA,"Myxococcota","Myxococcia","Myxococcales","Myxococcaceae","Pyxidicoccus","Pyxidicoccus fallax",1,5.03506925737764e-06,1,5.03973833678555e-06,"229","394095","1"
"306",NA,NA,"Myxococcota",NA,"Polyangiales","Polyangiaceae","Aetherobacter","Aetherobacter rufus",1,5.03506925737764e-06,1,5.03973021257325e-06,"210","888831","1"
"307",NA,NA,"Myxococcota",NA,"Polyangiales","Polyangiaceae","Polyangium","Polyangium spumosum",1,5.03506925737764e-06,1,5.03973833678555e-06,"212","889282","1"
"308",NA,NA,"Planctomycetota","Planctomycetia","Gemmatales","Gemmataceae","Gemmata","Gemmata massiliana",1,5.03506925737764e-06,1,5.03973833678555e-06,"319","1210884","1"
"309",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Boseaceae","Bosea","Bosea minatitlanensis",1,5.03506925737764e-06,0.3,1.62558413383812e-06,"295","128782","1"
"310",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Boseaceae","Bosea","Bosea robiniae",1,5.03506925737764e-06,0.3,1.62558413383812e-06,"312","1036780","1"
"311",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Devosiaceae","Devosia","Devosia elaeis",1,5.03506925737764e-06,1,5.03973833678555e-06,"360","1770058","1"
"312",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Hyphomicrobiaceae","Hyphomicrobium","Hyphomicrobium aestuarii",1,5.03506925737764e-06,0.5,2.51986916839278e-06,"317","53398","1"
"313",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Hyphomicrobiaceae","Hyphomicrobium","Hyphomicrobium vulgare",1,5.03506925737764e-06,0.5,2.51986916839278e-06,"259","83","1"
"314",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga aerophila",1,5.03506925737764e-06,0.4,1.82194791514196e-06,"293","670291","1"
"315",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga arabica",1,5.03506925737764e-06,0.4,1.82194791514196e-06,"325","1128671","1"
"316",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga soli",1,5.03506925737764e-06,0.4,1.82194791514196e-06,"352","1854496","1"
"317",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga vignae",1,5.03506925737764e-06,0.4,1.82194791514196e-06,"331","1225564","1"
"318",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Afipia","Afipia broomeae",1,5.03506925737764e-06,0.1,2.7913273753566e-07,"191","56946","1"
"319",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium betae",1,5.03506925737764e-06,0.1,2.7913273753566e-07,"322","244734","1"
"320",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium centrosematis",1,5.03506925737764e-06,0.1,2.7913273753566e-07,"335","1300039","1"
"321",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium daqingense",1,5.03506925737764e-06,0.1,2.7913273753566e-07,"208","993502","1"
"322",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium denitrificans",1,5.03506925737764e-06,0.1,2.7913273753566e-07,"307","2734912","1"
"323",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium diazoefficiens",1,5.03506925737764e-06,0.1,2.7913273753566e-07,"306","1355477","1"
"324",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium embrapense",1,5.03506925737764e-06,0.1,2.7913273753566e-07,"226","630921","1"
"325",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium erythrophlei",1,5.03506925737764e-06,0.1,2.7913273753566e-07,"342","1437360","1"
"326",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium huanghuaihaiense",1,5.03506925737764e-06,0.1,2.7913273753566e-07,"209","990078","1"
"327",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium icense",1,5.03506925737764e-06,0.1,2.7913273753566e-07,"250","1274631","1"
"328",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium ingae",1,5.03506925737764e-06,0.1,2.7913273753566e-07,"337","1497618","1"
"329",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium jicamae",1,5.03506925737764e-06,0.1,2.7913273753566e-07,"305","280332","1"
"330",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium lablabi",1,5.03506925737764e-06,0.1,2.7913273753566e-07,"268","722472","1"
"331",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium liaoningense",1,5.03506925737764e-06,0.1,2.7913273753566e-07,"222","43992","1"
"332",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium mercantei",1,5.03506925737764e-06,0.1,2.7913273753566e-07,"282","1904807","1"
"333",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium oligotrophicum",1,5.03506925737764e-06,0.1,2.7913273753566e-07,"176","1245469","1"
"334",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium thiogangeticum",1,5.03506925737764e-06,1,5.03973833678555e-06,"310","302401","1"
"335",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Sinorhizobium","Sinorhizobium americanum",1,5.03506925737764e-06,0.1,4.89205906272019e-07,"304","194963","1"
"336",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Sinorhizobium","Sinorhizobium chiapasense",1,5.03506925737764e-06,0.1,4.89205906272019e-07,"278","501572","1"
"337",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Sinorhizobium","Sinorhizobium fredii",1,5.03506925737764e-06,0.1,4.89205906272019e-07,"274","380","1"
"338",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Sinorhizobium","Sinorhizobium glycinis",1,5.03506925737764e-06,0.1,4.89205906272019e-07,"355","1472378","1"
"339",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Sinorhizobium","Sinorhizobium mexicanum",1,5.03506925737764e-06,0.1,4.89205906272019e-07,"246","375549","1"
"340",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Sinorhizobium","Sinorhizobium shofinae",1,5.03506925737764e-06,0.1,4.89205906272019e-07,"350","1850094","1"
"341",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Sinorhizobium","Sinorhizobium xinjiangense",1,5.03506925737764e-06,0.1,4.89205906272019e-07,"200","28106","1"
"342",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Xanthobacteraceae","Labrys","Labrys wisconsinensis",1,5.03506925737764e-06,1,5.03923695527122e-06,"255","425677","1"
"343",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales",NA,"Pseudorhodoplanes","Pseudorhodoplanes sinuspersici",1,5.03506925737764e-06,1,5.03973833678555e-06,"336","1235591","1"
"344",NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Cereibacter","Cereibacter johrii",1,5.03506925737764e-06,1,5.04041306239946e-06,"276","445629","1"
"345",NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Paracoccus","Paracoccus koreensis",1,5.03506925737764e-06,1,5.03973869442997e-06,"199","290306","1"
"346",NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Azospirillaceae","Skermanella","Skermanella mucosa",1,5.03506925737764e-06,0.5,2.51986916839278e-06,"358","1789672","1"
"347",NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Azospirillaceae","Skermanella","Skermanella rosea",1,5.03506925737764e-06,0.5,2.51986916839278e-06,"357","1817965","1"
"348",NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Pelagerythrobacter","Pelagerythrobacter marensis",1,5.03506925737764e-06,0.2,8.75996891134741e-07,"289","543877","1"
"349",NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Novosphingobium","Novosphingobium arabidopsis",1,5.03506925737764e-06,0.2,8.75996891134741e-07,"332","1305696","1"
"350",NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas aerolata",1,5.03506925737764e-06,0.2,8.39956389464259e-07,"218","185951","1"
"351",NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas aurantiaca",1,5.03506925737764e-06,0.2,8.39956389464259e-07,"216","185949","1"
"352",NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas daechungensis",1,5.03506925737764e-06,1,5.03973833678555e-06,"329","1176646","1"
"353",NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas faeni",1,5.03506925737764e-06,0.2,8.39956389464259e-07,"217","185950","1"
"354",NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas ginsenosidivorax",1,5.03506925737764e-06,0.2,8.39956389464259e-07,"269","862135","1"
"355",NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas limnosediminicola",1,5.03506925737764e-06,1,5.03848867069525e-06,"211","940133","1"
"356",NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas olei",1,5.03506925737764e-06,0.2,8.39956389464259e-07,"368","1886787","1"
"357",NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas panaciterrae",1,5.03506925737764e-06,0.2,8.39956389464259e-07,"354","1462999","1"
"358",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Ramlibacter","Ramlibacter ginsenosidimutans",1,5.03506925737764e-06,0.1,7.51178435099965e-07,"281","502333","1"
"359",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Ramlibacter","Ramlibacter monticola",1,5.03506925737764e-06,0.1,7.51178435099965e-07,"366","1926872","1"
"360",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia","Massilia eburnea",1,5.03506925737764e-06,1,5.03393016816904e-06,"362","1776165","1"
"361",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Noviherbaspirillum","Noviherbaspirillum psychrotolerans",1,5.03506925737764e-06,1,4.96222860391267e-06,"321","1125875","1"
"362",NA,NA,"Pseudomonadota","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria polysaccharea",1,5.03506925737764e-06,1,5.04020744426852e-06,"214","489","1"
"363",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Shigella","Shigella flexneri",1,5.03506925737764e-06,1.8,9.26504583048436e-06,"184","623","1"
"364",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Shigella","Shigella sonnei",1,5.03506925737764e-06,1.3,6.56701709405241e-06,"311","624","1"
"365",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Pectobacteriaceae","Pectobacterium","Pectobacterium carotovorum",1,5.03506925737764e-06,1,5.11255121501018e-06,"280","554","1"
"366",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Arenimonas","Arenimonas donghaensis",1,5.03506925737764e-06,0.6,3.17247938008366e-06,"227","375061","1"
"367",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Arenimonas","Arenimonas oryziterrae",1,5.03506925737764e-06,1,5.03973833678555e-06,"279","498055","1"
"368",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Lysobacter","Lysobacter soli",1,5.03506925737764e-06,1,5.01296053137337e-06,"256","453783","1"
"369",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Noviluteimonas","Noviluteimonas caseinilytica",1,5.03506925737764e-06,1,5.0393417732061e-06,"373","2675101","1"
"370",NA,NA,"Pseudomonadota","Gammaproteobacteria","Nevskiales","Nevskiaceae","Panacagrimonas","Panacagrimonas perspica",1,5.03506925737764e-06,1,5.03973833678555e-06,"245","381431","1"
"371",NA,NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas fluvialis",1,5.03506925737764e-06,1,5.03675958268117e-06,"349","1793966","1"
"372",NA,NA,"Verrucomicrobiota","Verrucomicrobiia","Verrucomicrobiales","Verrucomicrobiaceae","Luteolibacter","Luteolibacter flavescens",1,5.03506925737764e-06,1,5.03973833678555e-06,"353","1859460","1"
"373",NA,NA,"Verrucomicrobiota","Verrucomicrobiia","Verrucomicrobiales","Verrucomicrobiaceae","Luteolibacter","Luteolibacter luojiensis",1,5.03506925737764e-06,1,5.03973833678555e-06,"313","1086703","1"
